# Gene Family
UNMAPPED
UNGROUPED
K00008|g__Parabacteroides.s__Parabacteroides_distasonis
K00008|unclassified
K00009
K00009|g__Alistipes.s__Alistipes_finegoldii
K00009|g__Anaerostipes.s__Anaerostipes_hadrus
K00009|g__Citrobacter.s__Citrobacter_amalonaticus
K00009|g__Citrobacter.s__Citrobacter_braakii
K00009|g__Citrobacter.s__Citrobacter_youngae
K00009|g__Enterobacter.s__Enterobacter_cloacae_complex
K00009|g__Enterococcus.s__Enterococcus_faecalis
K00009|g__Enterococcus.s__Enterococcus_faecium
K00009|g__Escherichia.s__Escherichia_coli
K00009|g__Klebsiella.s__Klebsiella_aerogenes
K00009|g__Klebsiella.s__Klebsiella_michiganensis
K00009|g__Klebsiella.s__Klebsiella_pneumoniae
K00009|g__Klebsiella.s__Klebsiella_quasipneumoniae
K00009|g__Klebsiella.s__Klebsiella_variicola
K00009|g__Lactobacillus.s__Lactobacillus_delbrueckii
K00009|g__Lactobacillus.s__Lactobacillus_rhamnosus
K00009|g__Lactobacillus.s__Lactobacillus_salivarius
K00009|g__Streptococcus.s__Streptococcus_mutans
K00009|unclassified
K00010
K00010|g__Anaerostipes.s__Anaerostipes_hadrus
K00010|g__Blautia.s__Blautia_obeum
K00010|g__Escherichia.s__Escherichia_coli
K00010|g__Haemophilus.s__Haemophilus_parainfluenzae
K00010|g__Klebsiella.s__Klebsiella_aerogenes
K00010|g__Klebsiella.s__Klebsiella_pneumoniae
K00010|g__Klebsiella.s__Klebsiella_quasipneumoniae
K00010|g__Klebsiella.s__Klebsiella_variicola
K00010|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K00010|unclassified
K00012
K00012|g__Acidaminococcus.s__Acidaminococcus_fermentans
K00012|g__Acidaminococcus.s__Acidaminococcus_intestini
K00012|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K00012|g__Alistipes.s__Alistipes_finegoldii
K00012|g__Alistipes.s__Alistipes_timonensis
K00012|g__Bacteroides.s__Bacteroides_cellulosilyticus
K00012|g__Bacteroides.s__Bacteroides_dorei
K00012|g__Bacteroides.s__Bacteroides_fragilis
K00012|g__Bacteroides.s__Bacteroides_fragilis_CAG_47
K00012|g__Bacteroides.s__Bacteroides_thetaiotaomicron
K00012|g__Bacteroides.s__Bacteroides_vulgatus
K00012|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6
K00012|g__Coprococcus.s__Coprococcus_eutactus
K00012|g__Faecalibacterium.s__Faecalibacterium_prausnitzii
K00012|g__Fusobacterium.s__Fusobacterium_mortiferum
K00012|g__Helicobacter.s__Helicobacter_cinaedi
K00012|g__Lactobacillus.s__Lactobacillus_salivarius
K00012|g__Megasphaera.s__Megasphaera_elsdenii
K00012|g__Methanobrevibacter.s__Methanobrevibacter_smithii
K00012|g__Methanosphaera.s__Methanosphaera_stadtmanae
K00012|g__Parabacteroides.s__Parabacteroides_distasonis
K00012|g__Ruminococcus.s__Ruminococcus_bicirculans
K00012|g__Streptococcus.s__Streptococcus_lutetiensis
K00012|g__Treponema.s__Treponema_succinifaciens
K00012|unclassified
K00013
K00013|g__Acidaminococcus.s__Acidaminococcus_intestini
K00013|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K00013|g__Bacteroides.s__Bacteroides_cellulosilyticus
K00013|g__Bacteroides.s__Bacteroides_dorei
K00013|g__Bacteroides.s__Bacteroides_faecichinchillae
K00013|g__Bacteroides.s__Bacteroides_fragilis
K00013|g__Bacteroides.s__Bacteroides_fragilis_CAG_47
K00013|g__Bacteroides.s__Bacteroides_massiliensis
K00013|g__Bacteroides.s__Bacteroides_thetaiotaomicron
K00013|g__Bacteroides.s__Bacteroides_vulgatus
K00013|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6
K00013|g__Bifidobacterium.s__Bifidobacterium_adolescentis
K00013|g__Bifidobacterium.s__Bifidobacterium_angulatum
K00013|g__Bifidobacterium.s__Bifidobacterium_animalis
K00013|g__Bifidobacterium.s__Bifidobacterium_bifidum
K00013|g__Bifidobacterium.s__Bifidobacterium_bifidum_CAG_234
K00013|g__Bifidobacterium.s__Bifidobacterium_breve
K00013|g__Bifidobacterium.s__Bifidobacterium_catenulatum
K00013|g__Bifidobacterium.s__Bifidobacterium_dentium
K00013|g__Bifidobacterium.s__Bifidobacterium_longum
K00013|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum
K00013|g__Blautia.s__Blautia_obeum
K00013|g__Campylobacter.s__Campylobacter_jejuni
K00013|g__Citrobacter.s__Citrobacter_freundii
K00013|g__Coprococcus.s__Coprococcus_catus
K00013|g__Escherichia.s__Escherichia_coli
K00013|g__Eubacterium.s__Eubacterium_eligens
K00013|g__Eubacterium.s__Eubacterium_eligens_CAG_72
K00013|g__Haemophilus.s__Haemophilus_parainfluenzae
K00013|g__Helicobacter.s__Helicobacter_bilis
K00013|g__Helicobacter.s__Helicobacter_cinaedi
K00013|g__Intestinimonas.s__Intestinimonas_butyriciproducens
K00013|g__Klebsiella.s__Klebsiella_pneumoniae
K00013|g__Lactobacillus.s__Lactobacillus_ruminis
K00013|g__Lactobacillus.s__Lactobacillus_ruminis_CAG_367
K00013|g__Lactococcus.s__Lactococcus_lactis
K00013|g__Methanosphaera.s__Methanosphaera_stadtmanae
K00013|g__Parabacteroides.s__Parabacteroides_distasonis
K00013|g__Roseburia.s__Roseburia_intestinalis
K00013|g__Roseburia.s__Roseburia_intestinalis_CAG_13
K00013|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum
K00013|g__Streptococcus.s__Streptococcus_gordonii
K00013|g__Streptococcus.s__Streptococcus_mutans
K00013|g__Streptococcus.s__Streptococcus_salivarius
K00013|g__Streptococcus.s__Streptococcus_sanguinis
K00013|g__Treponema.s__Treponema_succinifaciens
K00013|g__Veillonella.s__Veillonella_dispar
K00013|g__Veillonella.s__Veillonella_parvula
K00013|unclassified
K00014
K00014|g__Acidaminococcus.s__Acidaminococcus_fermentans
K00014|g__Acidaminococcus.s__Acidaminococcus_intestini
K00014|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K00014|g__Alistipes.s__Alistipes_finegoldii
K00014|g__Bacteroides.s__Bacteroides_caccae
K00014|g__Bacteroides.s__Bacteroides_cellulosilyticus
K00014|g__Bacteroides.s__Bacteroides_clarus
K00014|g__Bacteroides.s__Bacteroides_dorei
K00014|g__Bacteroides.s__Bacteroides_eggerthii
K00014|g__Bacteroides.s__Bacteroides_faecichinchillae
K00014|g__Bacteroides.s__Bacteroides_faecis
K00014|g__Bacteroides.s__Bacteroides_finegoldii
K00014|g__Bacteroides.s__Bacteroides_fluxus
K00014|g__Bacteroides.s__Bacteroides_fragilis
K00014|g__Bacteroides.s__Bacteroides_intestinalis
K00014|g__Bacteroides.s__Bacteroides_ovatus
K00014|g__Bacteroides.s__Bacteroides_stercoris
K00014|g__Bacteroides.s__Bacteroides_thetaiotaomicron
K00014|g__Bacteroides.s__Bacteroides_uniformis
K00014|g__Bacteroides.s__Bacteroides_uniformis_CAG_3
K00014|g__Bacteroides.s__Bacteroides_vulgatus
K00014|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6
K00014|g__Bacteroides.s__Bacteroides_xylanisolvens
K00014|g__Blautia.s__Ruminococcus_torques
K00014|g__Brachyspira.s__Brachyspira_pilosicoli
K00014|g__Catenibacterium.s__Catenibacterium_mitsuokai
K00014|g__Cloacibacillus.s__Cloacibacillus_porcorum
K00014|g__Coprococcus.s__Coprococcus_catus
K00014|g__Coprococcus.s__Coprococcus_eutactus
K00014|g__Escherichia.s__Escherichia_coli
K00014|g__Eubacterium.s__Eubacterium_eligens
K00014|g__Eubacterium.s__Eubacterium_eligens_CAG_72
K00014|g__Faecalibacterium.s__Faecalibacterium_prausnitzii
K00014|g__Fusobacterium.s__Fusobacterium_mortiferum
K00014|g__Haemophilus.s__Haemophilus_parainfluenzae
K00014|g__Haemophilus.s__Haemophilus_pittmaniae
K00014|g__Haemophilus.s__Haemophilus_sp_HMSC71H05
K00014|g__Helicobacter.s__Helicobacter_cinaedi
K00014|g__Intestinimonas.s__Intestinimonas_butyriciproducens
K00014|g__Klebsiella.s__Klebsiella_aerogenes
K00014|g__Lactobacillus.s__Lactobacillus_salivarius
K00014|g__Methanobrevibacter.s__Methanobrevibacter_smithii
K00014|g__Methanobrevibacter.s__Methanobrevibacter_smithii_CAG_186
K00014|g__Methanosphaera.s__Methanosphaera_stadtmanae
K00014|g__Rothia.s__Rothia_mucilaginosa
K00014|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum
K00014|g__Sneathia.s__Sneathia_amnii
K00014|g__Streptococcus.s__Streptococcus_gordonii
K00014|g__Streptococcus.s__Streptococcus_mitis
K00014|g__Streptococcus.s__Streptococcus_mutans
K00014|g__Streptococcus.s__Streptococcus_oralis
K00014|g__Streptococcus.s__Streptococcus_parasanguinis
K00014|g__Streptococcus.s__Streptococcus_thermophilus
K00014|g__Streptococcus.s__Streptococcus_thermophilus_CAG_236
K00014|g__Turicibacter.s__Turicibacter_sanguinis
K00014|unclassified
K00015
K00015|g__Lactobacillus.s__Lactobacillus_crispatus
K00016
K00016|g__Acidaminococcus.s__Acidaminococcus_fermentans
K00016|g__Acidaminococcus.s__Acidaminococcus_intestini
K00016|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K00016|g__Bifidobacterium.s__Bifidobacterium_adolescentis
K00016|g__Bifidobacterium.s__Bifidobacterium_angulatum
K00016|g__Bifidobacterium.s__Bifidobacterium_animalis
K00016|g__Bifidobacterium.s__Bifidobacterium_bifidum
K00016|g__Bifidobacterium.s__Bifidobacterium_bifidum_CAG_234
K00016|g__Bifidobacterium.s__Bifidobacterium_breve
K00016|g__Bifidobacterium.s__Bifidobacterium_catenulatum
K00016|g__Bifidobacterium.s__Bifidobacterium_dentium
K00016|g__Bifidobacterium.s__Bifidobacterium_longum
K00016|g__Bifidobacterium.s__Bifidobacterium_longum_CAG_69
K00016|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum
K00016|g__Brachyspira.s__Brachyspira_pilosicoli
K00016|g__Coprococcus.s__Coprococcus_catus
K00016|g__Enterococcus.s__Enterococcus_faecalis
K00016|g__Lactobacillus.s__Lactobacillus_crispatus
K00016|g__Lactobacillus.s__Lactobacillus_delbrueckii
K00016|g__Lactobacillus.s__Lactobacillus_fermentum
K00016|g__Lactobacillus.s__Lactobacillus_gasseri
K00016|g__Lactobacillus.s__Lactobacillus_kefiranofaciens
K00016|g__Lactobacillus.s__Lactobacillus_oris
K00016|g__Lactobacillus.s__Lactobacillus_paragasseri
K00016|g__Lactobacillus.s__Lactobacillus_ruminis
K00016|g__Lactobacillus.s__Lactobacillus_ruminis_CAG_367
K00016|g__Lactobacillus.s__Lactobacillus_salivarius
K00016|g__Mycoplasma.s__Mycoplasma_hominis
K00016|g__Roseburia.s__Roseburia_intestinalis
K00016|g__Roseburia.s__Roseburia_intestinalis_CAG_13
K00016|g__Sneathia.s__Sneathia_amnii
K00016|g__Streptococcus.s__Streptococcus_australis
K00016|g__Streptococcus.s__Streptococcus_cristatus
K00016|g__Streptococcus.s__Streptococcus_gordonii
K00016|g__Streptococcus.s__Streptococcus_infantis
K00016|g__Streptococcus.s__Streptococcus_lutetiensis
K00016|g__Streptococcus.s__Streptococcus_mitis
K00016|g__Streptococcus.s__Streptococcus_mutans
K00016|g__Streptococcus.s__Streptococcus_oralis
K00016|g__Streptococcus.s__Streptococcus_parasanguinis
K00016|g__Streptococcus.s__Streptococcus_pasteurianus
K00016|g__Streptococcus.s__Streptococcus_salivarius
K00016|g__Streptococcus.s__Streptococcus_salivarius_CAG_79
K00016|g__Streptococcus.s__Streptococcus_sanguinis
K00016|g__Streptococcus.s__Streptococcus_sp_F0442
K00016|g__Streptococcus.s__Streptococcus_thermophilus
K00016|g__Streptococcus.s__Streptococcus_thermophilus_CAG_236
K00016|g__Streptococcus.s__Streptococcus_vestibularis
K00016|g__Treponema.s__Treponema_succinifaciens
K00016|g__Turicibacter.s__Turicibacter_sanguinis
K00016|unclassified
K00018
K00018|g__Bacteroides.s__Bacteroides_cellulosilyticus
K00018|g__Bacteroides.s__Bacteroides_fragilis
K00018|g__Bacteroides.s__Bacteroides_fragilis_CAG_47
K00018|g__Blautia.s__Ruminococcus_torques
K00018|g__Coprococcus.s__Coprococcus_catus
K00018|g__Eubacterium.s__Eubacterium_hallii
K00018|g__Ruminococcus.s__Ruminococcus_bicirculans
K00018|g__Treponema.s__Treponema_succinifaciens
K00018|unclassified
K00020
K00020|g__Cloacibacillus.s__Cloacibacillus_porcorum
K00020|g__Coprococcus.s__Coprococcus_catus
K00020|g__Faecalitalea.s__Faecalitalea_cylindroides
K00021
K00021|g__Methanosphaera.s__Methanosphaera_stadtmanae
K00021|unclassified
K00024
K00024|g__Akkermansia.s__Akkermansia_muciniphila
K00024|g__Alistipes.s__Alistipes_finegoldii
K00024|g__Alistipes.s__Alistipes_onderdonkii
K00024|g__Alistipes.s__Alistipes_putredinis
K00024|g__Alistipes.s__Alistipes_putredinis_CAG_67
K00024|g__Alistipes.s__Alistipes_timonensis
K00024|g__Bacteroides.s__Bacteroides_cellulosilyticus
K00024|g__Bacteroides.s__Bacteroides_clarus
K00024|g__Bacteroides.s__Bacteroides_dorei
K00024|g__Bacteroides.s__Bacteroides_eggerthii
K00024|g__Bacteroides.s__Bacteroides_faecichinchillae
K00024|g__Bacteroides.s__Bacteroides_faecis
K00024|g__Bacteroides.s__Bacteroides_finegoldii
K00024|g__Bacteroides.s__Bacteroides_fluxus
K00024|g__Bacteroides.s__Bacteroides_fragilis
K00024|g__Bacteroides.s__Bacteroides_fragilis_CAG_47
K00024|g__Bacteroides.s__Bacteroides_intestinalis
K00024|g__Bacteroides.s__Bacteroides_massiliensis
K00024|g__Bacteroides.s__Bacteroides_stercoris
K00024|g__Bacteroides.s__Bacteroides_thetaiotaomicron
K00024|g__Bacteroides.s__Bacteroides_uniformis
K00024|g__Bacteroides.s__Bacteroides_uniformis_CAG_3
K00024|g__Bacteroides.s__Bacteroides_vulgatus
K00024|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6
K00024|g__Campylobacter.s__Campylobacter_jejuni
K00024|g__Catenibacterium.s__Catenibacterium_mitsuokai
K00024|g__Citrobacter.s__Citrobacter_braakii
K00024|g__Citrobacter.s__Citrobacter_youngae
K00024|g__Eggerthella.s__Eggerthella_lenta
K00024|g__Enterobacter.s__Enterobacter_cloacae_complex
K00024|g__Escherichia.s__Escherichia_coli
K00024|g__Hafnia.s__Hafnia_alvei
K00024|g__Helicobacter.s__Helicobacter_cinaedi
K00024|g__Klebsiella.s__Klebsiella_aerogenes
K00024|g__Klebsiella.s__Klebsiella_michiganensis
K00024|g__Klebsiella.s__Klebsiella_oxytoca
K00024|g__Klebsiella.s__Klebsiella_pneumoniae
K00024|g__Klebsiella.s__Klebsiella_quasipneumoniae
K00024|g__Klebsiella.s__Klebsiella_variicola
K00024|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K00024|g__Methanosphaera.s__Methanosphaera_stadtmanae
K00024|g__Parabacteroides.s__Parabacteroides_distasonis
K00024|g__Parabacteroides.s__Parabacteroides_goldsteinii
K00024|g__Parabacteroides.s__Parabacteroides_johnsonii
K00024|g__Parabacteroides.s__Parabacteroides_merdae
K00024|unclassified
K00027
K00027|g__Acidaminococcus.s__Acidaminococcus_fermentans
K00027|g__Acidaminococcus.s__Acidaminococcus_intestini
K00027|g__Citrobacter.s__Citrobacter_amalonaticus
K00027|g__Citrobacter.s__Citrobacter_braakii
K00027|g__Citrobacter.s__Citrobacter_freundii
K00027|g__Citrobacter.s__Citrobacter_youngae
K00027|g__Clostridium.s__Clostridium_sp_CAG_58
K00027|g__Enterobacter.s__Enterobacter_cloacae_complex
K00027|g__Escherichia.s__Escherichia_coli
K00027|g__Fusobacterium.s__Fusobacterium_mortiferum
K00027|g__Intestinimonas.s__Intestinimonas_butyriciproducens
K00027|g__Klebsiella.s__Klebsiella_aerogenes
K00027|g__Klebsiella.s__Klebsiella_pneumoniae
K00027|g__Klebsiella.s__Klebsiella_quasipneumoniae
K00027|g__Megasphaera.s__Megasphaera_elsdenii
K00027|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum
K00027|unclassified
K00029
K00029|g__Alistipes.s__Alistipes_timonensis
K00029|g__Barnesiella.s__Barnesiella_intestinihominis
K00029|g__Brachyspira.s__Brachyspira_pilosicoli
K00029|g__Citrobacter.s__Citrobacter_amalonaticus
K00029|g__Citrobacter.s__Citrobacter_braakii
K00029|g__Citrobacter.s__Citrobacter_freundii
K00029|g__Citrobacter.s__Citrobacter_youngae
K00029|g__Enterobacter.s__Enterobacter_cloacae_complex
K00029|g__Escherichia.s__Escherichia_coli
K00029|g__Haemophilus.s__Haemophilus_parainfluenzae
K00029|g__Haemophilus.s__Haemophilus_sp_HMSC71H05
K00029|g__Helicobacter.s__Helicobacter_cinaedi
K00029|g__Klebsiella.s__Klebsiella_pneumoniae
K00029|g__Klebsiella.s__Klebsiella_quasipneumoniae
K00029|g__Klebsiella.s__Klebsiella_variicola
K00029|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K00029|unclassified
K00030
K00030|g__Acidaminococcus.s__Acidaminococcus_intestini
K00030|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K00030|g__Eggerthella.s__Eggerthella_lenta
K00030|unclassified
K00031
K00031|g__Acidaminococcus.s__Acidaminococcus_fermentans
K00031|g__Acidaminococcus.s__Acidaminococcus_intestini
K00031|g__Arcobacter.s__Arcobacter_butzleri
K00031|g__Bacteroides.s__Bacteroides_dorei
K00031|g__Bacteroides.s__Bacteroides_massiliensis
K00031|g__Bacteroides.s__Bacteroides_vulgatus
K00031|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6
K00031|g__Bifidobacterium.s__Bifidobacterium_animalis
K00031|g__Bifidobacterium.s__Bifidobacterium_pullorum
K00031|g__Brachyspira.s__Brachyspira_pilosicoli
K00031|g__Campylobacter.s__Campylobacter_jejuni
K00031|g__Citrobacter.s__Citrobacter_braakii
K00031|g__Citrobacter.s__Citrobacter_freundii
K00031|g__Citrobacter.s__Citrobacter_youngae
K00031|g__Coprococcus.s__Coprococcus_catus
K00031|g__Eggerthella.s__Eggerthella_lenta
K00031|g__Enterobacter.s__Enterobacter_cloacae_complex
K00031|g__Escherichia.s__Escherichia_coli
K00031|g__Eubacterium.s__Eubacterium_eligens
K00031|g__Helicobacter.s__Helicobacter_cinaedi
K00031|g__Intestinimonas.s__Intestinimonas_butyriciproducens
K00031|g__Klebsiella.s__Klebsiella_aerogenes
K00031|g__Klebsiella.s__Klebsiella_michiganensis
K00031|g__Klebsiella.s__Klebsiella_pneumoniae
K00031|g__Roseburia.s__Roseburia_hominis
K00031|g__Roseburia.s__Roseburia_intestinalis
K00031|g__Roseburia.s__Roseburia_intestinalis_CAG_13
K00031|g__Roseburia.s__Roseburia_inulinivorans
K00031|g__Roseburia.s__Roseburia_inulinivorans_CAG_15
K00031|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum
K00031|g__Ruminococcus.s__Ruminococcus_bicirculans
K00031|g__Streptococcus.s__Streptococcus_gordonii
K00031|g__Streptococcus.s__Streptococcus_mutans
K00031|g__Streptococcus.s__Streptococcus_pasteurianus
K00031|g__Streptococcus.s__Streptococcus_salivarius
K00031|g__Streptococcus.s__Streptococcus_thermophilus
K00031|g__Treponema.s__Treponema_succinifaciens
K00031|unclassified
K00033
K00033|g__Bacteroides.s__Bacteroides_cellulosilyticus
K00033|g__Bacteroides.s__Bacteroides_fragilis
K00033|g__Bacteroides.s__Bacteroides_fragilis_CAG_47
K00033|g__Lactobacillus.s__Lactobacillus_delbrueckii
K00033|g__Lactobacillus.s__Lactobacillus_gasseri
K00033|g__Lactobacillus.s__Lactobacillus_paragasseri
K00033|g__Megasphaera.s__Megasphaera_elsdenii
K00033|unclassified
K00036
K00036|g__Bacteroides.s__Bacteroides_cellulosilyticus
K00036|g__Bacteroides.s__Bacteroides_dorei
K00036|g__Bacteroides.s__Bacteroides_fragilis
K00036|g__Bacteroides.s__Bacteroides_fragilis_CAG_47
K00036|g__Bacteroides.s__Bacteroides_vulgatus
K00036|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6
K00036|g__Bifidobacterium.s__Bifidobacterium_animalis
K00036|g__Citrobacter.s__Citrobacter_braakii
K00036|g__Citrobacter.s__Citrobacter_youngae
K00036|g__Enterobacter.s__Enterobacter_cloacae_complex
K00036|g__Escherichia.s__Escherichia_coli
K00036|g__Haemophilus.s__Haemophilus_parainfluenzae
K00036|g__Haemophilus.s__Haemophilus_sp_HMSC71H05
K00036|g__Klebsiella.s__Klebsiella_michiganensis
K00036|g__Klebsiella.s__Klebsiella_pneumoniae
K00036|g__Klebsiella.s__Klebsiella_variicola
K00036|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K00036|g__Lactobacillus.s__Lactobacillus_gasseri
K00036|g__Lactobacillus.s__Lactobacillus_paragasseri
K00036|g__Parabacteroides.s__Parabacteroides_distasonis
K00036|g__Streptococcus.s__Streptococcus_gordonii
K00036|g__Streptococcus.s__Streptococcus_infantis
K00036|g__Streptococcus.s__Streptococcus_mitis
K00036|g__Streptococcus.s__Streptococcus_oralis
K00036|unclassified
K00040
K00040|g__Brachyspira.s__Brachyspira_pilosicoli
K00040|g__Escherichia.s__Escherichia_coli
K00040|g__Faecalibacterium.s__Faecalibacterium_prausnitzii
K00040|g__Fusobacterium.s__Fusobacterium_mortiferum
K00040|g__Intestinimonas.s__Intestinimonas_butyriciproducens
K00040|g__Klebsiella.s__Klebsiella_aerogenes
K00040|g__Klebsiella.s__Klebsiella_pneumoniae
K00040|g__Roseburia.s__Roseburia_intestinalis
K00040|g__Roseburia.s__Roseburia_intestinalis_CAG_13
K00040|g__Weissella.s__Weissella_cibaria
K00040|unclassified
K00041
K00041|g__Alistipes.s__Alistipes_timonensis
K00041|g__Bacteroides.s__Bacteroides_cellulosilyticus
K00041|g__Bacteroides.s__Bacteroides_coprocola
K00041|g__Bacteroides.s__Bacteroides_coprocola_CAG_162
K00041|g__Bacteroides.s__Bacteroides_dorei
K00041|g__Bacteroides.s__Bacteroides_faecis
K00041|g__Bacteroides.s__Bacteroides_fluxus
K00041|g__Bacteroides.s__Bacteroides_fragilis
K00041|g__Bacteroides.s__Bacteroides_intestinalis
K00041|g__Bacteroides.s__Bacteroides_nordii
K00041|g__Bacteroides.s__Bacteroides_ovatus
K00041|g__Bacteroides.s__Bacteroides_plebeius
K00041|g__Bacteroides.s__Bacteroides_plebeius_CAG_211
K00041|g__Bacteroides.s__Bacteroides_salyersiae
K00041|g__Bacteroides.s__Bacteroides_sp_CAG_530
K00041|g__Bacteroides.s__Bacteroides_thetaiotaomicron
K00041|g__Bacteroides.s__Bacteroides_uniformis
K00041|g__Bacteroides.s__Bacteroides_uniformis_CAG_3
K00041|g__Bacteroides.s__Bacteroides_vulgatus
K00041|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6
K00041|g__Bacteroides.s__Bacteroides_xylanisolvens
K00041|g__Catenibacterium.s__Catenibacterium_mitsuokai
K00041|g__Citrobacter.s__Citrobacter_braakii
K00041|g__Clostridium.s__Clostridium_sp_CAG_58
K00041|g__Enterobacter.s__Enterobacter_cloacae_complex
K00041|g__Escherichia.s__Escherichia_coli
K00041|g__Faecalibacterium.s__Faecalibacterium_prausnitzii
K00041|g__Fusobacterium.s__Fusobacterium_mortiferum
K00041|g__Intestinimonas.s__Intestinimonas_butyriciproducens
K00041|g__Klebsiella.s__Klebsiella_aerogenes
K00041|g__Klebsiella.s__Klebsiella_pneumoniae
K00041|unclassified
K00042
K00042|g__Citrobacter.s__Citrobacter_youngae
K00042|g__Enterobacter.s__Enterobacter_cloacae_complex
K00042|g__Escherichia.s__Escherichia_coli
K00042|g__Klebsiella.s__Klebsiella_aerogenes
K00042|g__Klebsiella.s__Klebsiella_michiganensis
K00042|g__Klebsiella.s__Klebsiella_pneumoniae
K00042|g__Klebsiella.s__Klebsiella_variicola
K00042|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K00042|g__Ralstonia.s__Ralstonia_pickettii
K00042|unclassified
K00045
K00045|g__Bacteroides.s__Bacteroides_fragilis
K00045|g__Bacteroides.s__Bacteroides_ovatus
K00045|g__Bacteroides.s__Bacteroides_xylanisolvens
K00045|unclassified
K00046
K00046|g__Citrobacter.s__Citrobacter_braakii
K00046|g__Citrobacter.s__Citrobacter_freundii
K00046|g__Citrobacter.s__Citrobacter_youngae
K00046|g__Escherichia.s__Escherichia_coli
K00046|g__Flavonifractor.s__Flavonifractor_plautii
K00046|g__Klebsiella.s__Klebsiella_michiganensis
K00046|g__Roseburia.s__Roseburia_hominis
K00046|unclassified
K00048
K00048|g__Citrobacter.s__Citrobacter_braakii
K00048|g__Citrobacter.s__Citrobacter_freundii
K00048|g__Citrobacter.s__Citrobacter_youngae
K00048|g__Coprococcus.s__Coprococcus_eutactus
K00048|g__Coprococcus.s__Coprococcus_eutactus_CAG_665
K00048|g__Escherichia.s__Escherichia_coli
K00048|g__Gardnerella.s__Gardnerella_vaginalis
K00048|g__Klebsiella.s__Klebsiella_pneumoniae
K00048|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum
K00048|g__Treponema.s__Treponema_succinifaciens
K00048|unclassified
K00052
K00052|g__Acidaminococcus.s__Acidaminococcus_fermentans
K00052|g__Acidaminococcus.s__Acidaminococcus_intestini
K00052|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
